2020-03-05 00:00:01.902054+00:00,deferred after 1.1.1,352,"milestone:Post 1.1.1, ",131
2020-03-05 00:00:01.902054+00:00,deferred after 1.1.1,341,"issue: feature request, milestone:Post 1.1.1, ",131
2020-03-05 00:00:01.902054+00:00,deferred after 1.1.1,263,"issue: feature request, milestone:Post 1.1.1, ",131
2020-03-05 00:00:01.902054+00:00,deferred after 1.1.1,258,"issue: feature request, milestone:Post 1.1.1, ",131
2020-03-05 00:00:01.902054+00:00,deferred after 1.1.1,205,"issue: feature request, milestone:Post 1.1.1, ",131
2020-03-05 00:00:01.902054+00:00,waiting for review,10489,"approval: review pending, branch: master, reviewed:approved",37
2020-03-05 00:00:01.902054+00:00,waiting for review,8916,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",98
2020-03-05 00:00:01.902054+00:00,waiting for OMC,10195,"branch: master, hold: need omc decision, reviewed:commented",115
2020-03-05 00:00:01.902054+00:00,waiting for OMC,5909,"hold: need omc decision, milestone:Assessed, reviewed:changes_requested",616
2020-03-05 00:00:01.902054+00:00,waiting for OTC,8706,"approval: otc review pending, branch: master, reviewed:approved",131
2020-03-06 00:00:01.537825+00:00,failed CI,10828,"branch: 1.1.1, branch: master, reviewed:commented",42
2020-03-06 00:00:01.537825+00:00,failed CI,10556,,91
2020-03-06 00:00:01.537825+00:00,failed CI,10465,,108
2020-03-06 00:00:01.537825+00:00,failed CI,10344,"branch: master, ",123
2020-03-06 00:00:01.537825+00:00,failed CI,9926,,170
2020-03-06 00:00:01.537825+00:00,failed CI,9603,,170
2020-03-06 00:00:01.537825+00:00,failed CI,9155,reviewed:commented,44
2020-03-06 00:00:01.537825+00:00,failed CI,8955,"branch: 1.1.1, branch: master, reviewed:dismissed",119
2020-03-06 00:00:01.537825+00:00,failed CI,8687,reviewed:commented,154
2020-03-06 00:00:01.537825+00:00,failed CI,8389,,359
2020-03-06 00:00:01.537825+00:00,failed CI,7921,reviewed:commented,363
2020-03-06 00:00:01.537825+00:00,failed CI,7914,reviewed:approved,422
2020-03-06 00:00:01.537825+00:00,failed CI,7380,reviewed:commented,510
2020-03-06 00:00:01.537825+00:00,failed CI,7051,"milestone:Assessed, reviewed:commented",559
2020-03-06 00:00:01.537825+00:00,failed CI,6074,"milestone:Assessed, reviewed:commented",602
2020-03-06 00:00:01.537825+00:00,failed CI,4992,"milestone:Assessed, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,all other,10943,,39
2020-03-06 00:00:01.537825+00:00,all other,10895,"branch: master, reviewed:commented",42
2020-03-06 00:00:01.537825+00:00,all other,10884,,46
2020-03-06 00:00:01.537825+00:00,all other,10818,,52
2020-03-06 00:00:01.537825+00:00,all other,10755,"branch: master, reviewed:commented",57
2020-03-06 00:00:01.537825+00:00,all other,10570,reviewed:commented,68
2020-03-06 00:00:01.537825+00:00,all other,10541,,83
2020-03-06 00:00:01.537825+00:00,all other,10504,reviewed:commented,52
2020-03-06 00:00:01.537825+00:00,all other,10338,reviewed:commented,123
2020-03-06 00:00:01.537825+00:00,all other,10320,"branch: 1.1.1, branch: master, reviewed:commented",114
2020-03-06 00:00:01.537825+00:00,all other,10298,,127
2020-03-06 00:00:01.537825+00:00,all other,10268,,129
2020-03-06 00:00:01.537825+00:00,all other,10037,,91
2020-03-06 00:00:01.537825+00:00,all other,9655,,101
2020-03-06 00:00:01.537825+00:00,all other,9554,,210
2020-03-06 00:00:01.537825+00:00,all other,9421,"branch: 1.1.1, branch: master, reviewed:approved",65
2020-03-06 00:00:01.537825+00:00,all other,9206,,258
2020-03-06 00:00:01.537825+00:00,all other,9051,reviewed:commented,121
2020-03-06 00:00:01.537825+00:00,all other,8956,,280
2020-03-06 00:00:01.537825+00:00,all other,8920,,157
2020-03-06 00:00:01.537825+00:00,all other,8908,,295
2020-03-06 00:00:01.537825+00:00,all other,8862,,274
2020-03-06 00:00:01.537825+00:00,all other,8835,,314
2020-03-06 00:00:01.537825+00:00,all other,8743,"branch: master, ",325
2020-03-06 00:00:01.537825+00:00,all other,8668,,336
2020-03-06 00:00:01.537825+00:00,all other,8455,,338
2020-03-06 00:00:01.537825+00:00,all other,8420,,339
2020-03-06 00:00:01.537825+00:00,all other,8333,,374
2020-03-06 00:00:01.537825+00:00,all other,8309,"branch: master, reviewed:commented",260
2020-03-06 00:00:01.537825+00:00,all other,7688,,460
2020-03-06 00:00:01.537825+00:00,all other,7615,,464
2020-03-06 00:00:01.537825+00:00,all other,7485,"branch: 1.1.1, branch: master, reviewed:commented",490
2020-03-06 00:00:01.537825+00:00,all other,7454,reviewed:commented,415
2020-03-06 00:00:01.537825+00:00,all other,7274,reviewed:approved,266
2020-03-06 00:00:01.537825+00:00,all other,7225,reviewed:commented,531
2020-03-06 00:00:01.537825+00:00,all other,6725,"milestone:Assessed, reviewed:approved",274
2020-03-06 00:00:01.537825+00:00,all other,6518,"milestone:Assessed, reviewed:approved",625
2020-03-06 00:00:01.537825+00:00,all other,6516,"branch: 1.1.1, branch: master, milestone:Assessed, ",625
2020-03-06 00:00:01.537825+00:00,all other,6448,"milestone:Assessed, ",132
2020-03-06 00:00:01.537825+00:00,all other,6219,"milestone:Assessed, reviewed:approved",663
2020-03-06 00:00:01.537825+00:00,all other,5860,"branch: 1.1.1, branch: master, milestone:Assessed, reviewed:commented",196
2020-03-06 00:00:01.537825+00:00,all other,5427,"branch: master, milestone:Assessed, reviewed:commented",425
2020-03-06 00:00:01.537825+00:00,all other,4487,"milestone:Assessed, ",602
2020-03-06 00:00:01.537825+00:00,all other,4486,"milestone:Assessed, ",602
2020-03-06 00:00:01.537825+00:00,cla required,10925,"hold: cla required, ",43
2020-03-06 00:00:01.537825+00:00,cla required,10905,"branch: 1.1.1, branch: master, hold: cla required, ",45
2020-03-06 00:00:01.537825+00:00,cla required,10757,"hold: cla required, ",61
2020-03-06 00:00:01.537825+00:00,cla required,10616,"hold: cla required, ",63
2020-03-06 00:00:01.537825+00:00,cla required,10539,"approval: review pending, branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",97
2020-03-06 00:00:01.537825+00:00,cla required,10451,"hold: cla required, ",111
2020-03-06 00:00:01.537825+00:00,cla required,9527,"hold: cla required, reviewed:commented",189
2020-03-06 00:00:01.537825+00:00,cla required,9237,"hold: cla required, reviewed:approved",254
2020-03-06 00:00:01.537825+00:00,cla required,9045,"branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",258
2020-03-06 00:00:01.537825+00:00,cla required,8535,"branch: master, hold: cla required, reviewed:commented",121
2020-03-06 00:00:01.537825+00:00,cla required,8410,"hold: cla required, ",366
2020-03-06 00:00:01.537825+00:00,cla required,8115,"hold: cla required, reviewed:commented",398
2020-03-06 00:00:01.537825+00:00,cla required,8089,"hold: cla required, ",405
2020-03-06 00:00:01.537825+00:00,cla required,8031,"hold: cla required, reviewed:changes_requested",414
2020-03-06 00:00:01.537825+00:00,cla required,8015,"hold: cla required, ",410
2020-03-06 00:00:01.537825+00:00,cla required,7752,"hold: cla required, ",454
2020-03-06 00:00:01.537825+00:00,cla required,7709,"hold: cla required, ",344
2020-03-06 00:00:01.537825+00:00,cla required,7629,"branch: 1.1.1, branch: master, hold: cla required, reviewed:approved",154
2020-03-06 00:00:01.537825+00:00,cla required,7627,"hold: cla required, ",477
2020-03-06 00:00:01.537825+00:00,cla required,7238,"hold: cla required, reviewed:commented",481
2020-03-06 00:00:01.537825+00:00,cla required,6932,"hold: cla required, milestone:Assessed, ",570
2020-03-06 00:00:01.537825+00:00,cla required,6356,"hold: cla required, milestone:Assessed, reviewed:commented",648
2020-03-06 00:00:01.537825+00:00,cla required,6279,"hold: cla required, milestone:Assessed, reviewed:commented",517
2020-03-06 00:00:01.537825+00:00,cla required,5221,"hold: cla required, milestone:Assessed, reviewed:commented",617
2020-03-06 00:00:01.537825+00:00,cla required,4338,"hold: cla required, milestone:Assessed, ",132
2020-03-06 00:00:01.537825+00:00,cla required,3969,"hold: cla required, milestone:Assessed, reviewed:dismissed",132
2020-03-06 00:00:01.537825+00:00,waiting for reporter,10787,"branch: master, reviewed:changes_requested",56
2020-03-06 00:00:01.537825+00:00,waiting for reporter,10724,reviewed:changes_requested,50
2020-03-06 00:00:01.537825+00:00,waiting for reporter,10590,reviewed:changes_requested,59
2020-03-06 00:00:01.537825+00:00,waiting for reporter,9575,reviewed:changes_requested,206
2020-03-06 00:00:01.537825+00:00,waiting for reporter,9461,reviewed:changes_requested,219
2020-03-06 00:00:01.537825+00:00,waiting for reporter,9427,reviewed:changes_requested,226
2020-03-06 00:00:01.537825+00:00,waiting for reporter,9243,reviewed:changes_requested,228
2020-03-06 00:00:01.537825+00:00,waiting for reporter,9240,reviewed:changes_requested,253
2020-03-06 00:00:01.537825+00:00,waiting for reporter,8992,reviewed:changes_requested,170
2020-03-06 00:00:01.537825+00:00,waiting for reporter,8962,reviewed:changes_requested,289
2020-03-06 00:00:01.537825+00:00,waiting for reporter,8730,reviewed:changes_requested,267
2020-03-06 00:00:01.537825+00:00,waiting for reporter,8674,reviewed:changes_requested,322
2020-03-06 00:00:01.537825+00:00,waiting for reporter,7961,reviewed:changes_requested,424
2020-03-06 00:00:01.537825+00:00,waiting for reporter,7432,reviewed:changes_requested,503
2020-03-06 00:00:01.537825+00:00,waiting for reporter,2986,"milestone:Assessed, reviewed:changes_requested",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,10756,"branch: 1.1.1, reviewed:commented",57
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,9387,"branch: 1.1.1, ",182
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,8900,"branch: 1.1.1, reviewed:commented",302
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,8437,"branch: 1.1.1, reviewed:commented",354
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,7157,"hold: cla required, milestone:Post 1.1.1, reviewed:approved",527
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6909,"milestone:Post 1.1.1, reviewed:approved",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6886,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6811,"milestone:Post 1.1.1, reviewed:commented",351
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6739,"hold: cla required, milestone:Post 1.1.1, ",428
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6697,"hold: cla required, milestone:Post 1.1.1, ",442
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6458,"milestone:Post 1.1.1, reviewed:commented",596
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6425,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6305,"milestone:Post 1.1.1, reviewed:changes_requested",653
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6148,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,6017,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,5980,"hold: cla required, milestone:Post 1.1.1, reviewed:commented",669
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,5932,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,5260,"branch: 1.1.0, hold: cla required, unresolved, milestone:Post 1.1.1, ",37
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,5259,"milestone:Post 1.1.1, reviewed:changes_requested",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,5257,"milestone:Post 1.1.1, reviewed:changes_requested",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,5024,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,4965,"milestone:Post 1.1.1, reviewed:changes_requested",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,4940,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,4930,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,4530,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,4342,"milestone:Post 1.1.1, reviewed:changes_requested",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,4282,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,4277,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,3958,"milestone:Post 1.1.1, reviewed:changes_requested",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,3761,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,2803,"hold: cla required, milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,2723,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,2187,"milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,1588,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,1518,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,1441,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,1356,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,1253,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,1209,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,917,"milestone:Post 1.1.1, reviewed:changes_requested",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,751,"issue: feature request, milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,583,"issue: feature request, milestone:Post 1.1.1, reviewed:commented",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,352,"milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,341,"issue: feature request, milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,263,"issue: feature request, milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,258,"issue: feature request, milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,deferred after 1.1.1,205,"issue: feature request, milestone:Post 1.1.1, ",132
2020-03-06 00:00:01.537825+00:00,waiting for review,10489,"approval: review pending, branch: master, reviewed:approved",38
2020-03-06 00:00:01.537825+00:00,waiting for review,8916,"approval: review pending, branch: 1.1.1, branch: master, reviewed:approved",99
2020-03-06 00:00:01.537825+00:00,waiting for OMC,10195,"branch: master, hold: need omc decision, reviewed:commented",116
2020-03-06 00:00:01.537825+00:00,waiting for OMC,5909,"hold: need omc decision, milestone:Assessed, reviewed:changes_requested",617
2020-03-06 00:00:01.537825+00:00,waiting for OTC,8706,"approval: otc review pending, branch: master, reviewed:approved",132
2020-03-07 00:00:02.345719+00:00,failed CI,10828,"branch: 1.1.1, branch: master, reviewed:commented",43
2020-03-07 00:00:02.345719+00:00,failed CI,10556,,92
2020-03-07 00:00:02.345719+00:00,failed CI,10465,,109
2020-03-07 00:00:02.345719+00:00,failed CI,10344,"branch: master, ",124
2020-03-07 00:00:02.345719+00:00,failed CI,9926,,171
2020-03-07 00:00:02.345719+00:00,failed CI,9603,,171
2020-03-07 00:00:02.345719+00:00,failed CI,9155,reviewed:commented,45
2020-03-07 00:00:02.345719+00:00,failed CI,8955,"branch: 1.1.1, branch: master, reviewed:dismissed",120
2020-03-07 00:00:02.345719+00:00,failed CI,8687,reviewed:commented,155
2020-03-07 00:00:02.345719+00:00,failed CI,8389,,360
2020-03-07 00:00:02.345719+00:00,failed CI,7921,reviewed:commented,364
2020-03-07 00:00:02.345719+00:00,failed CI,7914,reviewed:approved,423
2020-03-07 00:00:02.345719+00:00,failed CI,7380,reviewed:commented,511
2020-03-07 00:00:02.345719+00:00,failed CI,7051,"milestone:Assessed, reviewed:commented",560
2020-03-07 00:00:02.345719+00:00,failed CI,6074,"milestone:Assessed, reviewed:commented",603
2020-03-07 00:00:02.345719+00:00,failed CI,4992,"milestone:Assessed, reviewed:commented",133
2020-03-07 00:00:02.345719+00:00,all other,10943,,40
2020-03-07 00:00:02.345719+00:00,all other,10895,"branch: master, reviewed:commented",43
2020-03-07 00:00:02.345719+00:00,all other,10884,,47
2020-03-07 00:00:02.345719+00:00,all other,10818,,53
2020-03-07 00:00:02.345719+00:00,all other,10755,"branch: master, reviewed:commented",58
2020-03-07 00:00:02.345719+00:00,all other,10570,reviewed:commented,69
2020-03-07 00:00:02.345719+00:00,all other,10541,,84
2020-03-07 00:00:02.345719+00:00,all other,10504,reviewed:commented,53
2020-03-07 00:00:02.345719+00:00,all other,10338,reviewed:commented,124
2020-03-07 00:00:02.345719+00:00,all other,10320,"branch: 1.1.1, branch: master, reviewed:commented",115
2020-03-07 00:00:02.345719+00:00,all other,10298,,128
2020-03-07 00:00:02.345719+00:00,all other,10268,,130
2020-03-07 00:00:02.345719+00:00,all other,10037,,92
2020-03-07 00:00:02.345719+00:00,all other,9655,,102
2020-03-07 00:00:02.345719+00:00,all other,9554,,211
2020-03-07 00:00:02.345719+00:00,all other,9421,"branch: 1.1.1, branch: master, reviewed:approved",66
2020-03-07 00:00:02.345719+00:00,all other,9206,,259
2020-03-07 00:00:02.345719+00:00,all other,9051,reviewed:commented,122
2020-03-07 00:00:02.345719+00:00,all other,8956,,281
2020-03-07 00:00:02.345719+00:00,all other,8920,,158
2020-03-07 00:00:02.345719+00:00,all other,8908,,296
2020-03-07 00:00:02.345719+00:00,all other,8862,,275
2020-03-07 00:00:02.345719+00:00,all other,8835,,315
